"","Sender","Ligand","Expr_Ligand","Receiver","Receptor","Expr_Receptor"
"80765","NK","ADAM17",24.211620126824,"NK","RHBDF2",33.8856904052914
"80921","NK","CD47",138.044650928836,"DC","SIRPA",57.3916691212928
"80922","NK","CD47",138.044650928836,"Endo","SIRPA",85.451641176322
"80923","NK","CD47",138.044650928836,"CAF","SIRPA",48.9051756967119
"80926","NK","CD47",138.044650928836,"M","SIRPA",155.383982785078
"80929","NK","CD47",138.044650928836,"Treg","SIRPG",66.8925151125636
"80934","NK","CD47",138.044650928836,"CD8+ T","SIRPG",38.652526136484
"80947","NK","ADAM9",11.770405049616,"Treg","ITGB1",93.8946746128489
"80948","NK","ADAM9",11.770405049616,"DC","ITGB1",147.77848231565
"80949","NK","ADAM9",11.770405049616,"Endo","ITGB1",538.151335998271
"80950","NK","ADAM9",11.770405049616,"CAF","ITGB1",716.95231944345
"80951","NK","ADAM9",11.770405049616,"B","ITGB1",100.290508266479
"80952","NK","ADAM9",11.770405049616,"CD8+ T","ITGB1",164.32662675774
"80953","NK","ADAM9",11.770405049616,"M","ITGB1",237.941010295652
"80954","NK","ADAM9",11.770405049616,"NK","ITGB1",155.783418927051
"80955","NK","ADAM9",11.770405049616,"Tumor","ITGB1",383.31
"80957","NK","ADAM9",11.770405049616,"DC","ITGAV",25.4151843354574
"80958","NK","ADAM9",11.770405049616,"Endo","ITGAV",106.544946889407
"80959","NK","ADAM9",11.770405049616,"CAF","ITGAV",51.2789651062377
"80961","NK","ADAM9",11.770405049616,"CD8+ T","ITGAV",12.7368963856532
"80962","NK","ADAM9",11.770405049616,"M","ITGAV",61.1608840249772
"80963","NK","ADAM9",11.770405049616,"NK","ITGAV",26.8808155929226
"80964","NK","ADAM9",11.770405049616,"Tumor","ITGAV",35.53
"80967","NK","ADAM9",11.770405049616,"Endo","ITGB5",39.5135533304485
"80968","NK","ADAM9",11.770405049616,"CAF","ITGB5",137.211850107591
"80971","NK","ADAM9",11.770405049616,"M","ITGB5",61.5934850679697
"80973","NK","ADAM9",11.770405049616,"Tumor","ITGB5",91.61
"80974","NK","ADAM9",11.770405049616,"Treg","ITGA6",45.1601207335835
"80976","NK","ADAM9",11.770405049616,"Endo","ITGA6",184.693790483127
"80977","NK","ADAM9",11.770405049616,"CAF","ITGA6",19.389119446368
"80979","NK","ADAM9",11.770405049616,"CD8+ T","ITGA6",47.1523765206921
"80980","NK","ADAM9",11.770405049616,"M","ITGA6",58.4144245170569
"80981","NK","ADAM9",11.770405049616,"NK","ITGA6",24.6474964428611
"80982","NK","ADAM9",11.770405049616,"Tumor","ITGA6",44.06
"80985","NK","ADAM9",11.770405049616,"Endo","ITGA3",42.2380971407745
"80986","NK","ADAM9",11.770405049616,"CAF","ITGA3",84.5725911145079
"80989","NK","ADAM9",11.770405049616,"M","ITGA3",22.8974755967575
"80991","NK","ADAM9",11.770405049616,"Tumor","ITGA3",168.71
"80994","NK","ADAM15",16.6233645653904,"Endo","ITGB3",19.8048287246891
"80998","NK","ADAM15",16.6233645653904,"M","ITGB3",18.5267742327489
"81001","NK","ADAM15",16.6233645653904,"Treg","ITGB1",93.8946746128489
"81002","NK","ADAM15",16.6233645653904,"DC","ITGB1",147.77848231565
"81003","NK","ADAM15",16.6233645653904,"Endo","ITGB1",538.151335998271
"81004","NK","ADAM15",16.6233645653904,"CAF","ITGB1",716.95231944345
"81005","NK","ADAM15",16.6233645653904,"B","ITGB1",100.290508266479
"81006","NK","ADAM15",16.6233645653904,"CD8+ T","ITGB1",164.32662675774
"81007","NK","ADAM15",16.6233645653904,"M","ITGB1",237.941010295652
"81008","NK","ADAM15",16.6233645653904,"NK","ITGB1",155.783418927051
"81009","NK","ADAM15",16.6233645653904,"Tumor","ITGB1",383.31
"81011","NK","ADAM15",16.6233645653904,"DC","ITGAV",25.4151843354574
"81012","NK","ADAM15",16.6233645653904,"Endo","ITGAV",106.544946889407
"81013","NK","ADAM15",16.6233645653904,"CAF","ITGAV",51.2789651062377
"81015","NK","ADAM15",16.6233645653904,"CD8+ T","ITGAV",12.7368963856532
"81016","NK","ADAM15",16.6233645653904,"M","ITGAV",61.1608840249772
"81017","NK","ADAM15",16.6233645653904,"NK","ITGAV",26.8808155929226
"81018","NK","ADAM15",16.6233645653904,"Tumor","ITGAV",35.53
"81019","NK","ADAM15",16.6233645653904,"Treg","ITGA5",11.3307872842316
"81020","NK","ADAM15",16.6233645653904,"DC","ITGA5",29.3067460402434
"81021","NK","ADAM15",16.6233645653904,"Endo","ITGA5",247.471036375319
"81022","NK","ADAM15",16.6233645653904,"CAF","ITGA5",275.591039220258
"81024","NK","ADAM15",16.6233645653904,"CD8+ T","ITGA5",28.5548349810473
"81025","NK","ADAM15",16.6233645653904,"M","ITGA5",65.2384206879228
"81026","NK","ADAM15",16.6233645653904,"NK","ITGA5",60.3644070533724
"81027","NK","ADAM15",16.6233645653904,"Tumor","ITGA5",19.53
"81091","NK","SELPLG",177.668164500348,"Treg","ITGB2",282.811722433756
"81092","NK","SELPLG",177.668164500348,"DC","ITGB2",763.886876233668
"81095","NK","SELPLG",177.668164500348,"B","ITGB2",189.151145444181
"81096","NK","SELPLG",177.668164500348,"CD8+ T","ITGB2",484.035578170069
"81097","NK","SELPLG",177.668164500348,"M","ITGB2",1915.63221127245
"81098","NK","SELPLG",177.668164500348,"NK","ITGB2",748.727440585207
"81100","NK","SELPLG",177.668164500348,"Treg","ITGAM",44.7755349643516
"81101","NK","SELPLG",177.668164500348,"DC","ITGAM",267.13242145596
"81104","NK","SELPLG",177.668164500348,"B","ITGAM",18.3913919435404
"81105","NK","SELPLG",177.668164500348,"CD8+ T","ITGAM",29.43623456207
"81106","NK","SELPLG",177.668164500348,"M","ITGAM",290.445900409561
"81107","NK","SELPLG",177.668164500348,"NK","ITGAM",102.912770765958
"81109","NK","SELPLG",177.668164500348,"Treg","SELL",786.832020989597
"81110","NK","SELPLG",177.668164500348,"DC","SELL",456.858318528283
"81113","NK","SELPLG",177.668164500348,"B","SELL",879.167340756728
"81114","NK","SELPLG",177.668164500348,"CD8+ T","SELL",520.023989333767
"81116","NK","SELPLG",177.668164500348,"NK","SELL",206.430905706656
"81120","NK","SELPLG",177.668164500348,"Endo","SELP",17.9805311950814
"81136","NK","MICB",10.0394893802936,"Treg","HCST",392.221204385433
"81137","NK","MICB",10.0394893802936,"DC","HCST",303.034965560642
"81140","NK","MICB",10.0394893802936,"B","HCST",60.8831241708836
"81141","NK","MICB",10.0394893802936,"CD8+ T","HCST",747.903528618356
"81142","NK","MICB",10.0394893802936,"M","HCST",527.815741826838
"81143","NK","MICB",10.0394893802936,"NK","HCST",622.428960900807
"81150","NK","MICB",10.0394893802936,"CD8+ T","KLRK1",356.219304367365
"81152","NK","MICB",10.0394893802936,"NK","KLRK1",199.356526397816
"81192","NK","TIGIT",10.1893278831557,"Endo","PVR",75.4705401477281
"81193","NK","TIGIT",10.1893278831557,"CAF","PVR",60.005429129233
"81198","NK","TIGIT",10.1893278831557,"Tumor","PVR",47.43
"81200","NK","TIGIT",10.1893278831557,"DC","NECTIN2",25.6993605594621
"81201","NK","TIGIT",10.1893278831557,"Endo","NECTIN2",96.8596167252143
"81202","NK","TIGIT",10.1893278831557,"CAF","NECTIN2",102.408031296169
"81205","NK","TIGIT",10.1893278831557,"M","NECTIN2",50.265888852185
"81207","NK","TIGIT",10.1893278831557,"Tumor","NECTIN2",61.84
"81318","NK","JAML",20.4767134360777,"Endo","CXADR",13.3867668924371
"81389","NK","SEMA4D",95.6094602639755,"DC","PLXNB2",75.6421494485035
"81390","NK","SEMA4D",95.6094602639755,"Endo","PLXNB2",42.4014330717055
"81391","NK","SEMA4D",95.6094602639755,"CAF","PLXNB2",122.107278739971
"81394","NK","SEMA4D",95.6094602639755,"M","PLXNB2",85.0664029339624
"81396","NK","SEMA4D",95.6094602639755,"Tumor","PLXNB2",94.72
"81405","NK","SEMA4D",95.6094602639755,"Tumor","PLXNB1",26.84
"81409","NK","SEMA4D",95.6094602639755,"CAF","ERBB2",35.2965479147322
"81414","NK","SEMA4D",95.6094602639755,"Tumor","ERBB2",34.82
"81417","NK","SEMA4D",95.6094602639755,"Endo","MET",19.1922234493704
"81418","NK","SEMA4D",95.6094602639755,"CAF","MET",14.7479762766433
"81423","NK","SEMA4D",95.6094602639755,"Tumor","MET",50.47
"81442","NK","JAM3",17.7929557169701,"Treg","ITGAM",44.7755349643516
"81443","NK","JAM3",17.7929557169701,"DC","ITGAM",267.13242145596
"81446","NK","JAM3",17.7929557169701,"B","ITGAM",18.3913919435404
"81447","NK","JAM3",17.7929557169701,"CD8+ T","ITGAM",29.43623456207
"81448","NK","JAM3",17.7929557169701,"M","ITGAM",290.445900409561
"81449","NK","JAM3",17.7929557169701,"NK","ITGAM",102.912770765958
"81451","NK","JAM3",17.7929557169701,"Treg","ITGB2",282.811722433756
"81452","NK","JAM3",17.7929557169701,"DC","ITGB2",763.886876233668
"81455","NK","JAM3",17.7929557169701,"B","ITGB2",189.151145444181
"81456","NK","JAM3",17.7929557169701,"CD8+ T","ITGB2",484.035578170069
"81457","NK","JAM3",17.7929557169701,"M","ITGB2",1915.63221127245
"81458","NK","JAM3",17.7929557169701,"NK","ITGB2",748.727440585207
"81460","NK","JAM3",17.7929557169701,"Treg","ITGB1",93.8946746128489
"81461","NK","JAM3",17.7929557169701,"DC","ITGB1",147.77848231565
"81462","NK","JAM3",17.7929557169701,"Endo","ITGB1",538.151335998271
"81463","NK","JAM3",17.7929557169701,"CAF","ITGB1",716.95231944345
"81464","NK","JAM3",17.7929557169701,"B","ITGB1",100.290508266479
"81465","NK","JAM3",17.7929557169701,"CD8+ T","ITGB1",164.32662675774
"81466","NK","JAM3",17.7929557169701,"M","ITGB1",237.941010295652
"81467","NK","JAM3",17.7929557169701,"NK","ITGB1",155.783418927051
"81468","NK","JAM3",17.7929557169701,"Tumor","ITGB1",383.31
"81469","NK","ULBP2",21.2073379013082,"Treg","HCST",392.221204385433
"81470","NK","ULBP2",21.2073379013082,"DC","HCST",303.034965560642
"81473","NK","ULBP2",21.2073379013082,"B","HCST",60.8831241708836
"81474","NK","ULBP2",21.2073379013082,"CD8+ T","HCST",747.903528618356
"81475","NK","ULBP2",21.2073379013082,"M","HCST",527.815741826838
"81476","NK","ULBP2",21.2073379013082,"NK","HCST",622.428960900807
"81483","NK","ULBP2",21.2073379013082,"CD8+ T","KLRK1",356.219304367365
"81485","NK","ULBP2",21.2073379013082,"NK","KLRK1",199.356526397816
"81533","NK","SEMA4A",10.6875012690529,"DC","NRP1",207.14215117699
"81534","NK","SEMA4A",10.6875012690529,"Endo","NRP1",148.076032756977
"81535","NK","SEMA4A",10.6875012690529,"CAF","NRP1",143.788847258458
"81538","NK","SEMA4A",10.6875012690529,"M","NRP1",307.043282715718
"81540","NK","SEMA4A",10.6875012690529,"Tumor","NRP1",22.82
"81543","NK","SEMA4A",10.6875012690529,"Endo","PLXNA2",54.0542081318754
"81551","NK","SEMA4A",10.6875012690529,"DC","NRP1",207.14215117699
"81552","NK","SEMA4A",10.6875012690529,"Endo","NRP1",148.076032756977
"81553","NK","SEMA4A",10.6875012690529,"CAF","NRP1",143.788847258458
"81556","NK","SEMA4A",10.6875012690529,"M","NRP1",307.043282715718
"81558","NK","SEMA4A",10.6875012690529,"Tumor","NRP1",22.82
"81561","NK","SEMA4A",10.6875012690529,"Endo","PLXNA3",12.1577573666692
"81562","NK","SEMA4A",10.6875012690529,"CAF","PLXNA3",18.4124698116473
"81567","NK","SEMA4A",10.6875012690529,"Tumor","PLXNA3",18.96
"81569","NK","SEMA4A",10.6875012690529,"DC","NRP1",207.14215117699
"81570","NK","SEMA4A",10.6875012690529,"Endo","NRP1",148.076032756977
"81571","NK","SEMA4A",10.6875012690529,"CAF","NRP1",143.788847258458
"81574","NK","SEMA4A",10.6875012690529,"M","NRP1",307.043282715718
"81576","NK","SEMA4A",10.6875012690529,"Tumor","NRP1",22.82
"81578","NK","SEMA4A",10.6875012690529,"DC","PLXNA4",38.3079276684802
"81587","NK","SEMA4A",10.6875012690529,"DC","NRP1",207.14215117699
"81588","NK","SEMA4A",10.6875012690529,"Endo","NRP1",148.076032756977
"81589","NK","SEMA4A",10.6875012690529,"CAF","NRP1",143.788847258458
"81592","NK","SEMA4A",10.6875012690529,"M","NRP1",307.043282715718
"81594","NK","SEMA4A",10.6875012690529,"Tumor","NRP1",22.82
"81603","NK","SEMA4A",10.6875012690529,"Tumor","PLXNA1",21.98
"81605","NK","SEMA4A",10.6875012690529,"DC","PLXNB2",75.6421494485035
"81606","NK","SEMA4A",10.6875012690529,"Endo","PLXNB2",42.4014330717055
"81607","NK","SEMA4A",10.6875012690529,"CAF","PLXNB2",122.107278739971
"81610","NK","SEMA4A",10.6875012690529,"M","PLXNB2",85.0664029339624
"81612","NK","SEMA4A",10.6875012690529,"Tumor","PLXNB2",94.72
"81621","NK","SEMA4A",10.6875012690529,"Tumor","PLXNB1",26.84
"81628","NK","SEMA4A",10.6875012690529,"M","LILRB2",24.7675328056127
"81641","NK","SEMA4A",10.6875012690529,"DC","PLXND1",64.4383609286836
