"","Sender","Ligand","Expr_Ligand","Receiver","Receptor","Expr_Receptor"
"93712","CD8+ T","ADAM10",20.5532720888911,"CAF","TSPAN17",42.9397056618619
"93714","CD8+ T","ADAM10",20.5532720888911,"CD8+ T","TSPAN17",14.002139040993
"93715","CD8+ T","ADAM10",20.5532720888911,"M","TSPAN17",22.9074285785477
"93716","CD8+ T","ADAM10",20.5532720888911,"NK","TSPAN17",12.374940987033
"93719","CD8+ T","ADAM10",20.5532720888911,"DC","NOTCH4",14.7840718249392
"93720","CD8+ T","ADAM10",20.5532720888911,"Endo","NOTCH4",36.5700053736906
"93734","CD8+ T","ADAM10",20.5532720888911,"NK","CADM1",19.1175567293977
"93737","CD8+ T","ADAM10",20.5532720888911,"DC","TREM2",425.574854546911
"93742","CD8+ T","ADAM10",20.5532720888911,"M","TREM2",301.380781152956
"93748","CD8+ T","ADAM10",20.5532720888911,"CAF","NOTCH3",45.4870982320692
"93852","CD8+ T","ADAM17",20.8703480366258,"Tumor","TGFA",13.35
"93853","CD8+ T","ADAM17",20.8703480366258,"Treg","ITGB1",93.8946746128489
"93854","CD8+ T","ADAM17",20.8703480366258,"DC","ITGB1",147.77848231565
"93855","CD8+ T","ADAM17",20.8703480366258,"Endo","ITGB1",538.151335998271
"93856","CD8+ T","ADAM17",20.8703480366258,"CAF","ITGB1",716.95231944345
"93857","CD8+ T","ADAM17",20.8703480366258,"B","ITGB1",100.290508266479
"93858","CD8+ T","ADAM17",20.8703480366258,"CD8+ T","ITGB1",164.32662675774
"93859","CD8+ T","ADAM17",20.8703480366258,"M","ITGB1",237.941010295652
"93860","CD8+ T","ADAM17",20.8703480366258,"NK","ITGB1",155.783418927051
"93861","CD8+ T","ADAM17",20.8703480366258,"Tumor","ITGB1",383.31
"93864","CD8+ T","ADAM17",20.8703480366258,"Endo","MET",19.1922234493704
"93865","CD8+ T","ADAM17",20.8703480366258,"CAF","MET",14.7479762766433
"93870","CD8+ T","ADAM17",20.8703480366258,"Tumor","MET",50.47
"93871","CD8+ T","ADAM17",20.8703480366258,"Treg","ITGA5",11.3307872842316
"93872","CD8+ T","ADAM17",20.8703480366258,"DC","ITGA5",29.3067460402434
"93873","CD8+ T","ADAM17",20.8703480366258,"Endo","ITGA5",247.471036375319
"93874","CD8+ T","ADAM17",20.8703480366258,"CAF","ITGA5",275.591039220258
"93876","CD8+ T","ADAM17",20.8703480366258,"CD8+ T","ITGA5",28.5548349810473
"93877","CD8+ T","ADAM17",20.8703480366258,"M","ITGA5",65.2384206879228
"93878","CD8+ T","ADAM17",20.8703480366258,"NK","ITGA5",60.3644070533724
"93879","CD8+ T","ADAM17",20.8703480366258,"Tumor","ITGA5",19.53
"93880","CD8+ T","ADAM17",20.8703480366258,"Treg","IL6R",34.7077124154349
"93881","CD8+ T","ADAM17",20.8703480366258,"DC","IL6R",25.7811069989877
"93885","CD8+ T","ADAM17",20.8703480366258,"CD8+ T","IL6R",16.6640067527103
"93886","CD8+ T","ADAM17",20.8703480366258,"M","IL6R",30.6159443633889
"93887","CD8+ T","ADAM17",20.8703480366258,"NK","IL6R",12.2058797287387
"93891","CD8+ T","ADAM17",20.8703480366258,"Endo","NOTCH1",57.1675104544176
"93892","CD8+ T","ADAM17",20.8703480366258,"CAF","NOTCH1",10.1352607667416
"93893","CD8+ T","ADAM17",20.8703480366258,"B","NOTCH1",10.3810783755066
"93894","CD8+ T","ADAM17",20.8703480366258,"CD8+ T","NOTCH1",12.6163792964866
"93895","CD8+ T","ADAM17",20.8703480366258,"M","NOTCH1",12.1942317546322
"93896","CD8+ T","ADAM17",20.8703480366258,"NK","NOTCH1",27.9721440469596
"93906","CD8+ T","ADAM17",20.8703480366258,"Tumor","NOTCH2",25.2
"93908","CD8+ T","ADAM17",20.8703480366258,"DC","RHBDF2",33.1305370370006
"93909","CD8+ T","ADAM17",20.8703480366258,"Endo","RHBDF2",42.1867477084309
"93910","CD8+ T","ADAM17",20.8703480366258,"CAF","RHBDF2",31.6686993864416
"93911","CD8+ T","ADAM17",20.8703480366258,"B","RHBDF2",79.5459293893265
"93912","CD8+ T","ADAM17",20.8703480366258,"CD8+ T","RHBDF2",27.2067908314386
"93913","CD8+ T","ADAM17",20.8703480366258,"M","RHBDF2",66.7072446305192
"93914","CD8+ T","ADAM17",20.8703480366258,"NK","RHBDF2",33.8856904052914
"93917","CD8+ T","ADAM17",20.8703480366258,"DC","NOTCH4",14.7840718249392
"93918","CD8+ T","ADAM17",20.8703480366258,"Endo","NOTCH4",36.5700053736906
"93928","CD8+ T","ADAM17",20.8703480366258,"CAF","NOTCH3",45.4870982320692
"93997","CD8+ T","LGALS9",23.6047317592689,"Treg","PTPRC",823.770593352019
"93998","CD8+ T","LGALS9",23.6047317592689,"DC","PTPRC",231.598454839699
"94001","CD8+ T","LGALS9",23.6047317592689,"B","PTPRC",681.802207159516
"94002","CD8+ T","LGALS9",23.6047317592689,"CD8+ T","PTPRC",901.052324024166
"94003","CD8+ T","LGALS9",23.6047317592689,"M","PTPRC",338.812896062413
"94004","CD8+ T","LGALS9",23.6047317592689,"NK","PTPRC",702.090098523044
"94006","CD8+ T","LGALS9",23.6047317592689,"Treg","CD44",665.333158956994
"94007","CD8+ T","LGALS9",23.6047317592689,"DC","CD44",829.010967671835
"94008","CD8+ T","LGALS9",23.6047317592689,"Endo","CD44",102.349077050019
"94009","CD8+ T","LGALS9",23.6047317592689,"CAF","CD44",1676.56986671989
"94010","CD8+ T","LGALS9",23.6047317592689,"B","CD44",377.122930221946
"94011","CD8+ T","LGALS9",23.6047317592689,"CD8+ T","CD44",649.425545403604
"94012","CD8+ T","LGALS9",23.6047317592689,"M","CD44",1290.91442624787
"94013","CD8+ T","LGALS9",23.6047317592689,"NK","CD44",836.585331715381
"94014","CD8+ T","LGALS9",23.6047317592689,"Tumor","CD44",273.31
"94015","CD8+ T","LGALS9",23.6047317592689,"Treg","CD47",147.06982284516
"94016","CD8+ T","LGALS9",23.6047317592689,"DC","CD47",117.867251252302
"94017","CD8+ T","LGALS9",23.6047317592689,"Endo","CD47",41.8146155063746
"94018","CD8+ T","LGALS9",23.6047317592689,"CAF","CD47",28.9803948903669
"94019","CD8+ T","LGALS9",23.6047317592689,"B","CD47",190.197715582894
"94020","CD8+ T","LGALS9",23.6047317592689,"CD8+ T","CD47",155.790121928588
"94021","CD8+ T","LGALS9",23.6047317592689,"M","CD47",128.025465586055
"94022","CD8+ T","LGALS9",23.6047317592689,"NK","CD47",138.044650928836
"94023","CD8+ T","LGALS9",23.6047317592689,"Tumor","CD47",56.07
"94024","CD8+ T","LGALS9",23.6047317592689,"Treg","HAVCR2",20.5062799098836
"94025","CD8+ T","LGALS9",23.6047317592689,"DC","HAVCR2",163.312406440955
"94026","CD8+ T","LGALS9",23.6047317592689,"Endo","HAVCR2",10.2764717932134
"94027","CD8+ T","LGALS9",23.6047317592689,"CAF","HAVCR2",10.6037847577966
"94028","CD8+ T","LGALS9",23.6047317592689,"B","HAVCR2",11.5151065940028
"94029","CD8+ T","LGALS9",23.6047317592689,"CD8+ T","HAVCR2",16.3757719929669
"94030","CD8+ T","LGALS9",23.6047317592689,"M","HAVCR2",256.642298051982
"94031","CD8+ T","LGALS9",23.6047317592689,"NK","HAVCR2",38.8182267454551
"94034","CD8+ T","LGALS9",23.6047317592689,"DC","MRC2",29.9477577588526
"94035","CD8+ T","LGALS9",23.6047317592689,"Endo","MRC2",15.8066043298718
"94036","CD8+ T","LGALS9",23.6047317592689,"CAF","MRC2",206.013109868298
"94039","CD8+ T","LGALS9",23.6047317592689,"M","MRC2",20.5088850521835
"94042","CD8+ T","TNFRSF10A",21.2082330246922,"Treg","TNFRSF10B",31.6628958893196
"94043","CD8+ T","TNFRSF10A",21.2082330246922,"DC","TNFRSF10B",23.2186590138788
"94044","CD8+ T","TNFRSF10A",21.2082330246922,"Endo","TNFRSF10B",164.488653711303
"94045","CD8+ T","TNFRSF10A",21.2082330246922,"CAF","TNFRSF10B",57.0892675043053
"94046","CD8+ T","TNFRSF10A",21.2082330246922,"B","TNFRSF10B",28.0077303706677
"94047","CD8+ T","TNFRSF10A",21.2082330246922,"CD8+ T","TNFRSF10B",26.1505958346987
"94048","CD8+ T","TNFRSF10A",21.2082330246922,"M","TNFRSF10B",27.7369658691086
"94049","CD8+ T","TNFRSF10A",21.2082330246922,"NK","TNFRSF10B",35.6817979765035
"94050","CD8+ T","TNFRSF10A",21.2082330246922,"Tumor","TNFRSF10B",55.81
"94435","CD8+ T","TNFSF12",29.240543839219,"M","CD163",734.888171870121
"94438","CD8+ T","TNFSF12",29.240543839219,"Treg","TNFRSF25",68.2011727609512
"94443","CD8+ T","TNFSF12",29.240543839219,"CD8+ T","TNFRSF25",56.5412049663955
"94445","CD8+ T","TNFSF12",29.240543839219,"NK","TNFRSF25",35.5269472409365
"94448","CD8+ T","TNFSF12",29.240543839219,"DC","TNFRSF12A",13.9089272587145
"94449","CD8+ T","TNFSF12",29.240543839219,"Endo","TNFRSF12A",93.4029072297813
"94450","CD8+ T","TNFSF12",29.240543839219,"CAF","TNFRSF12A",427.381553975576
"94453","CD8+ T","TNFSF12",29.240543839219,"M","TNFRSF12A",44.124295110038
"94455","CD8+ T","TNFSF12",29.240543839219,"Tumor","TNFRSF12A",197.3
"94488","CD8+ T","TYROBP",166.496114559011,"CD8+ T","KLRD1",232.262291137829
"94490","CD8+ T","TYROBP",166.496114559011,"NK","KLRD1",271.446841722406
"94497","CD8+ T","TYROBP",166.496114559011,"CD8+ T","TREM1",14.7756088274178
"94498","CD8+ T","TYROBP",166.496114559011,"M","TREM1",49.0747048827369
"94499","CD8+ T","TYROBP",166.496114559011,"NK","TREM1",13.1764645286516
"94502","CD8+ T","PLXNC1",12.1718666976763,"DC","SEMA7A",254.316152174174
"94504","CD8+ T","PLXNC1",12.1718666976763,"CAF","SEMA7A",74.2051494041632
"94505","CD8+ T","PLXNC1",12.1718666976763,"B","SEMA7A",26.0648124983001
"94507","CD8+ T","PLXNC1",12.1718666976763,"M","SEMA7A",28.4582802397126
"94634","CD8+ T","CRTAM",26.2637943565909,"NK","CADM1",19.1175567293977
"95006","CD8+ T","TNF",54.3297897382781,"DC","TNFRSF21",115.011845371433
"95007","CD8+ T","TNF",54.3297897382781,"Endo","TNFRSF21",88.4284236987884
"95008","CD8+ T","TNF",54.3297897382781,"CAF","TNFRSF21",28.5588613716096
"95011","CD8+ T","TNF",54.3297897382781,"M","TNFRSF21",46.275863468884
"95013","CD8+ T","TNF",54.3297897382781,"Tumor","TNFRSF21",35.83
"95014","CD8+ T","TNF",54.3297897382781,"Treg","TNFRSF1A",43.9348917679235
"95015","CD8+ T","TNF",54.3297897382781,"DC","TNFRSF1A",73.7980364824503
"95016","CD8+ T","TNF",54.3297897382781,"Endo","TNFRSF1A",144.138850419442
"95017","CD8+ T","TNF",54.3297897382781,"CAF","TNFRSF1A",263.607673976328
"95019","CD8+ T","TNF",54.3297897382781,"CD8+ T","TNFRSF1A",71.0634178015506
"95020","CD8+ T","TNF",54.3297897382781,"M","TNFRSF1A",132.111238183546
"95021","CD8+ T","TNF",54.3297897382781,"NK","TNFRSF1A",36.5020448700433
"95022","CD8+ T","TNF",54.3297897382781,"Tumor","TNFRSF1A",73.34
"95023","CD8+ T","TNF",54.3297897382781,"Treg","TNFRSF1B",608.135925426593
"95024","CD8+ T","TNF",54.3297897382781,"DC","TNFRSF1B",101.363805723341
"95025","CD8+ T","TNF",54.3297897382781,"Endo","TNFRSF1B",38.8567550916973
"95026","CD8+ T","TNF",54.3297897382781,"CAF","TNFRSF1B",114.762738337958
"95027","CD8+ T","TNF",54.3297897382781,"B","TNFRSF1B",69.0849271189071
"95028","CD8+ T","TNF",54.3297897382781,"CD8+ T","TNFRSF1B",141.49591650848
"95029","CD8+ T","TNF",54.3297897382781,"M","TNFRSF1B",257.055784284289
"95030","CD8+ T","TNF",54.3297897382781,"NK","TNFRSF1B",235.722809982016
"95032","CD8+ T","TNF",54.3297897382781,"Treg","FAS",90.8690187134817
"95033","CD8+ T","TNF",54.3297897382781,"DC","FAS",12.696701677823
"95035","CD8+ T","TNF",54.3297897382781,"CAF","FAS",32.4923011685753
"95036","CD8+ T","TNF",54.3297897382781,"B","FAS",14.6522298655904
"95037","CD8+ T","TNF",54.3297897382781,"CD8+ T","FAS",46.8475652596302
"95038","CD8+ T","TNF",54.3297897382781,"M","FAS",16.8756371668969
"95039","CD8+ T","TNF",54.3297897382781,"NK","FAS",31.6603396837378
"95043","CD8+ T","TNF",54.3297897382781,"Endo","FLT4",69.2213882172815
"95051","CD8+ T","TNF",54.3297897382781,"DC","LTBR",50.0205376167283
"95052","CD8+ T","TNF",54.3297897382781,"Endo","LTBR",95.8561457106229
"95053","CD8+ T","TNF",54.3297897382781,"CAF","LTBR",118.003545764076
"95056","CD8+ T","TNF",54.3297897382781,"M","LTBR",90.7905858472306
"95058","CD8+ T","TNF",54.3297897382781,"Tumor","LTBR",90.18
"95061","CD8+ T","TNF",54.3297897382781,"Endo","NOTCH1",57.1675104544176
"95062","CD8+ T","TNF",54.3297897382781,"CAF","NOTCH1",10.1352607667416
"95063","CD8+ T","TNF",54.3297897382781,"B","NOTCH1",10.3810783755066
"95064","CD8+ T","TNF",54.3297897382781,"CD8+ T","NOTCH1",12.6163792964866
"95065","CD8+ T","TNF",54.3297897382781,"M","NOTCH1",12.1942317546322
"95066","CD8+ T","TNF",54.3297897382781,"NK","NOTCH1",27.9721440469596
"95069","CD8+ T","TNF",54.3297897382781,"DC","PTPRS",157.757954775311
"95076","CD8+ T","TNF",54.3297897382781,"Tumor","PTPRS",17.46
"95077","CD8+ T","TNF",54.3297897382781,"Treg","VSIR",80.4012096304317
"95078","CD8+ T","TNF",54.3297897382781,"DC","VSIR",46.0890709023928
"95079","CD8+ T","TNF",54.3297897382781,"Endo","VSIR",34.5062134791431
"95080","CD8+ T","TNF",54.3297897382781,"CAF","VSIR",59.5538942760784
"95081","CD8+ T","TNF",54.3297897382781,"B","VSIR",45.638306020498
"95082","CD8+ T","TNF",54.3297897382781,"CD8+ T","VSIR",93.5039760173736
"95083","CD8+ T","TNF",54.3297897382781,"M","VSIR",82.6919181672508
"95084","CD8+ T","TNF",54.3297897382781,"NK","VSIR",83.5678403634217
"95086","CD8+ T","TNF",54.3297897382781,"Treg","ICOS",211.698819695628
"95091","CD8+ T","TNF",54.3297897382781,"CD8+ T","ICOS",81.8270992174812
"95093","CD8+ T","TNF",54.3297897382781,"NK","ICOS",94.485946593433
"95100","CD8+ T","HLA-B",2177.85922161411,"CD8+ T","CD8A",552.633813282282
"95102","CD8+ T","HLA-B",2177.85922161411,"NK","CD8A",186.719303434131
"95104","CD8+ T","HLA-B",2177.85922161411,"Treg","CD3D",391.578606082885
"95109","CD8+ T","HLA-B",2177.85922161411,"CD8+ T","CD3D",360.77791691196
"95111","CD8+ T","HLA-B",2177.85922161411,"NK","CD3D",147.993177916589
"95113","CD8+ T","HLA-B",2177.85922161411,"Treg","CD3G",300.326570005362
"95118","CD8+ T","HLA-B",2177.85922161411,"CD8+ T","CD3G",238.220016772154
"95120","CD8+ T","HLA-B",2177.85922161411,"NK","CD3G",169.208501572654
"95129","CD8+ T","HLA-B",2177.85922161411,"NK","KIR2DL3",21.5454028740183
"95136","CD8+ T","HLA-B",2177.85922161411,"CD8+ T","KLRD1",232.262291137829
"95138","CD8+ T","HLA-B",2177.85922161411,"NK","KLRD1",271.446841722406
"95146","CD8+ T","HLA-B",2177.85922161411,"M","LILRB2",24.7675328056127
"95150","CD8+ T","HLA-B",2177.85922161411,"DC","LILRB1",18.1252877071003
"95153","CD8+ T","HLA-B",2177.85922161411,"B","LILRB1",16.162624977653
"95155","CD8+ T","HLA-B",2177.85922161411,"M","LILRB1",33.441392863853
"95156","CD8+ T","HLA-B",2177.85922161411,"NK","LILRB1",11.7718054910077
"95158","CD8+ T","HLA-DQA2",11.7534587624033,"Treg","CD4",169.066860667762
"95159","CD8+ T","HLA-DQA2",11.7534587624033,"DC","CD4",242.628560028059
"95163","CD8+ T","HLA-DQA2",11.7534587624033,"CD8+ T","CD4",50.2230956865619
"95164","CD8+ T","HLA-DQA2",11.7534587624033,"M","CD4",234.001784361249
"95165","CD8+ T","HLA-DQA2",11.7534587624033,"NK","CD4",37.3251683929287
"95167","CD8+ T","HLA-DQB1",67.5069862856953,"Treg","CD4",169.066860667762
"95168","CD8+ T","HLA-DQB1",67.5069862856953,"DC","CD4",242.628560028059
"95172","CD8+ T","HLA-DQB1",67.5069862856953,"CD8+ T","CD4",50.2230956865619
"95173","CD8+ T","HLA-DQB1",67.5069862856953,"M","CD4",234.001784361249
"95174","CD8+ T","HLA-DQB1",67.5069862856953,"NK","CD4",37.3251683929287
"95179","CD8+ T","ANXA1",418.310729891765,"CAF","EGFR",18.4430552574167
"95184","CD8+ T","ANXA1",418.310729891765,"Tumor","EGFR",28.82
"95188","CD8+ T","ANXA1",418.310729891765,"CAF","ADRA2A",30.1202533527228
"95195","CD8+ T","ANXA1",418.310729891765,"DC","FPR1",13.5963021237596
"95198","CD8+ T","ANXA1",418.310729891765,"B","FPR1",22.1901352617318
"95199","CD8+ T","ANXA1",418.310729891765,"CD8+ T","FPR1",24.5616012070273
"95200","CD8+ T","ANXA1",418.310729891765,"M","FPR1",73.5209275835047
"95204","CD8+ T","ANXA1",418.310729891765,"DC","FPR3",110.83834313681
"95209","CD8+ T","ANXA1",418.310729891765,"M","FPR3",182.099049677395
"95217","CD8+ T","HLA-A",1472.50392337441,"CD8+ T","CD8A",552.633813282282
"95219","CD8+ T","HLA-A",1472.50392337441,"NK","CD8A",186.719303434131
"95221","CD8+ T","HLA-A",1472.50392337441,"Treg","CD3D",391.578606082885
"95226","CD8+ T","HLA-A",1472.50392337441,"CD8+ T","CD3D",360.77791691196
"95228","CD8+ T","HLA-A",1472.50392337441,"NK","CD3D",147.993177916589
"95233","CD8+ T","HLA-A",1472.50392337441,"CAF","ERBB2",35.2965479147322
"95238","CD8+ T","HLA-A",1472.50392337441,"Tumor","ERBB2",34.82
"95239","CD8+ T","HLA-A",1472.50392337441,"Treg","CD3G",300.326570005362
"95244","CD8+ T","HLA-A",1472.50392337441,"CD8+ T","CD3G",238.220016772154
"95246","CD8+ T","HLA-A",1472.50392337441,"NK","CD3G",169.208501572654
"95255","CD8+ T","HLA-A",1472.50392337441,"NK","KIR2DL1",14.5535950374073
"95264","CD8+ T","HLA-A",1472.50392337441,"NK","KIR2DL3",21.5454028740183
"95266","CD8+ T","HLA-A",1472.50392337441,"Treg","APLP2",36.7910604876569
"95267","CD8+ T","HLA-A",1472.50392337441,"DC","APLP2",267.429516922154
"95268","CD8+ T","HLA-A",1472.50392337441,"Endo","APLP2",877.315940075232
"95269","CD8+ T","HLA-A",1472.50392337441,"CAF","APLP2",234.238067246012
"95270","CD8+ T","HLA-A",1472.50392337441,"B","APLP2",131.893217159933
"95271","CD8+ T","HLA-A",1472.50392337441,"CD8+ T","APLP2",45.4810262894831
"95272","CD8+ T","HLA-A",1472.50392337441,"M","APLP2",851.393041567907
"95273","CD8+ T","HLA-A",1472.50392337441,"NK","APLP2",72.6103502952289
"95274","CD8+ T","HLA-A",1472.50392337441,"Tumor","APLP2",364.12
"95281","CD8+ T","HLA-A",1472.50392337441,"M","LILRB2",24.7675328056127
"95285","CD8+ T","HLA-A",1472.50392337441,"DC","LILRB1",18.1252877071003
"95288","CD8+ T","HLA-A",1472.50392337441,"B","LILRB1",16.162624977653
"95290","CD8+ T","HLA-A",1472.50392337441,"M","LILRB1",33.441392863853
"95291","CD8+ T","HLA-A",1472.50392337441,"NK","LILRB1",11.7718054910077
"95384","CD8+ T","APP",18.3955426991509,"DC","TNFRSF21",115.011845371433
"95385","CD8+ T","APP",18.3955426991509,"Endo","TNFRSF21",88.4284236987884
"95386","CD8+ T","APP",18.3955426991509,"CAF","TNFRSF21",28.5588613716096
"95389","CD8+ T","APP",18.3955426991509,"M","TNFRSF21",46.275863468884
"95391","CD8+ T","APP",18.3955426991509,"Tumor","TNFRSF21",35.83
"95400","CD8+ T","APP",18.3955426991509,"Tumor","LRP6",11.59
"95402","CD8+ T","APP",18.3955426991509,"DC","TSPAN15",17.8440447578058
"95403","CD8+ T","APP",18.3955426991509,"Endo","TSPAN15",134.646388053998
"95407","CD8+ T","APP",18.3955426991509,"M","TSPAN15",15.7612248711795
"95412","CD8+ T","APP",18.3955426991509,"Endo","TSPAN12",14.6309961715678
"95419","CD8+ T","APP",18.3955426991509,"Treg","CD74",416.909947710043
"95420","CD8+ T","APP",18.3955426991509,"DC","CD74",16794.6756508456
"95423","CD8+ T","APP",18.3955426991509,"B","CD74",15772.2895373036
"95424","CD8+ T","APP",18.3955426991509,"CD8+ T","CD74",568.673122204774
"95425","CD8+ T","APP",18.3955426991509,"M","CD74",6417.68648386098
"95426","CD8+ T","APP",18.3955426991509,"NK","CD74",817.399570603836
"95428","CD8+ T","APP",18.3955426991509,"Treg","RPSA",473.5322765176
"95429","CD8+ T","APP",18.3955426991509,"DC","RPSA",79.5875519508984
"95430","CD8+ T","APP",18.3955426991509,"Endo","RPSA",98.0205148616628
"95431","CD8+ T","APP",18.3955426991509,"CAF","RPSA",85.0016639350088
"95432","CD8+ T","APP",18.3955426991509,"B","RPSA",263.463928369476
"95433","CD8+ T","APP",18.3955426991509,"CD8+ T","RPSA",231.423064687352
"95434","CD8+ T","APP",18.3955426991509,"M","RPSA",21.4857338191742
"95435","CD8+ T","APP",18.3955426991509,"NK","RPSA",60.3008906925252
"95436","CD8+ T","APP",18.3955426991509,"Tumor","RPSA",1466.4
"95440","CD8+ T","APP",18.3955426991509,"CAF","ADRA2A",30.1202533527228
"95448","CD8+ T","APP",18.3955426991509,"Endo","GPC1",22.5939362141501
"95449","CD8+ T","APP",18.3955426991509,"CAF","GPC1",182.152339837131
"95454","CD8+ T","APP",18.3955426991509,"Tumor","GPC1",39.02
"95455","CD8+ T","APP",18.3955426991509,"Treg","PTGER2",45.3590592093013
"95458","CD8+ T","APP",18.3955426991509,"CAF","PTGER2",10.1263439092582
"95460","CD8+ T","APP",18.3955426991509,"CD8+ T","PTGER2",45.076946851389
"95462","CD8+ T","APP",18.3955426991509,"NK","PTGER2",35.1094654557314
"95466","CD8+ T","APP",18.3955426991509,"Endo","VLDLR",20.1494896348113
"95481","CD8+ T","APP",18.3955426991509,"Tumor","NOTCH2",25.2
"95482","CD8+ T","APP",18.3955426991509,"Treg","APLP2",36.7910604876569
"95483","CD8+ T","APP",18.3955426991509,"DC","APLP2",267.429516922154
"95484","CD8+ T","APP",18.3955426991509,"Endo","APLP2",877.315940075232
"95485","CD8+ T","APP",18.3955426991509,"CAF","APLP2",234.238067246012
"95486","CD8+ T","APP",18.3955426991509,"B","APLP2",131.893217159933
"95487","CD8+ T","APP",18.3955426991509,"CD8+ T","APLP2",45.4810262894831
"95488","CD8+ T","APP",18.3955426991509,"M","APLP2",851.393041567907
"95489","CD8+ T","APP",18.3955426991509,"NK","APLP2",72.6103502952289
"95490","CD8+ T","APP",18.3955426991509,"Tumor","APLP2",364.12
"95492","CD8+ T","APP",18.3955426991509,"DC","LRP1",50.8099301931866
"95494","CD8+ T","APP",18.3955426991509,"CAF","LRP1",187.367443185829
"95497","CD8+ T","APP",18.3955426991509,"M","LRP1",197.218428773723
"95499","CD8+ T","APP",18.3955426991509,"Tumor","LRP1",15.28
"95500","CD8+ T","APP",18.3955426991509,"Treg","LRP10",59.1874687554683
